    0.255738187112255311E+01    0.171595354555836391E+10    0.528302286712318391E+03   -0.462944372107283009E+00   -0.281080539665719442E+01   -0.389705634474735341E+01   -0.292292651131105874E+01   -0.383586678998964237E+01   -0.416307487293429634E+01
    0.253903602577598697E+01    0.157747989599292278E+10    0.449511584078064061E+03    0.125126619639433745E+01   -0.155752170799020995E+01   -0.196582153930952774E+01   -0.341580849391614283E+01   -0.731851433231732074E+00   -0.416053114771557464E+01
    0.241028104582548153E+01    0.144341877252606368E+10    0.579022805499500009E+03   -0.306918746955396138E+01   -0.160919071167589145E+01   -0.729006152585572664E+00   -0.632466089352401006E+00   -0.373560754941721518E+01   -0.413807199131064785E+01
    0.259962243209487731E+01    0.155827982648181367E+10    0.476426602486650836E+03    0.130726785535273571E+01   -0.692032685498260136E+00   -0.207385798567865454E+01   -0.109358580085715840E+01   -0.206966737547798729E+01   -0.413787344565883242E+01
    0.270311069673156101E+01    0.160776381540520620E+10    0.512090455060654676E+03    0.692252178099595383E+00   -0.132587894246294180E+01   -0.203311504043438429E+01   -0.130655987846296995E+01   -0.143797317243707212E+01   -0.413571587702687715E+01
    0.277944562297060438E+01    0.147287136129371428E+10    0.855572615547064402E+03    0.103961216251856570E+01   -0.714580155559550789E+00   -0.166206604644119782E+01   -0.579419979565769605E+01   -0.115986948308770632E+01   -0.413170397948211665E+01
    0.260496574763754385E+01    0.167399058981771612E+10    0.923586483394884340E+03   -0.349219681912111390E+00   -0.325984484486422499E+01   -0.293153154483966372E+01   -0.214713852915608339E+01   -0.538468148128817603E+00   -0.413008364652036075E+01
    0.266957554995015300E+01    0.153245984441216350E+10    0.689080425693155576E+03   -0.365102638608430397E+00   -0.213115653263064342E+01   -0.643222256463808151E+00   -0.448744804259775520E+01   -0.138132420779398402E+01   -0.412915177455383642E+01
    0.254024415234420609E+01    0.147430869276713037E+10    0.607974460396670793E+03    0.127518599900150242E+01   -0.447404810203910763E+00   -0.205085529867300398E+01   -0.491067222925763147E+01   -0.901926708786649378E+00   -0.412795197503130407E+01
    0.254624513940105990E+01    0.143306191057000613E+10    0.659053112830981718E+03   -0.126152229477110733E+01   -0.118818343717737918E+01   -0.542137342406348033E+00   -0.525805455116411125E+01   -0.278039377386265452E+01   -0.411843271824486390E+01
    0.254117069990447320E+01    0.151119182915438199E+10    0.612098565342597226E+03   -0.232491902897868119E+01   -0.221038566283895399E+01   -0.203211630299449775E+01   -0.505701033965497526E+01   -0.437573654752216257E+01   -0.411541784690823143E+01
    0.249843363794937101E+01    0.160337911535373235E+10    0.408782567325254661E+03    0.720412473670700493E+00   -0.122626872161368716E+01   -0.236954157056199222E+01   -0.139820235743886556E+01   -0.537669938676110348E+00   -0.411243705798804982E+01
    0.286814015865329131E+01    0.160494252827941155E+10    0.111879354351617030E+04    0.155653885802299996E+00   -0.209524873152411395E+01   -0.246156080227475460E+01   -0.373077305073425647E+01   -0.599102666118407701E+01   -0.410674539236486869E+01
    0.278432456030909981E+01    0.175337520542823839E+10    0.111877834576503574E+04   -0.288747650388087251E+00   -0.343624652951695575E+01   -0.356941643291378696E+01   -0.369137233325846514E+01   -0.336572101799041024E+01   -0.410335176086978937E+01
    0.285533975084684322E+01    0.167670391220400214E+10    0.115767204474632308E+04    0.156896276535367818E+01   -0.289926106571932163E+01   -0.311513436010071088E+01   -0.330768716114189676E+01   -0.265145939150359222E+01   -0.410299821207622450E+01
    0.291657115318528826E+01    0.144959639615323520E+10    0.117044645131868992E+04   -0.187589676339366829E+01   -0.105277762642575556E+01   -0.122488864544630260E+01   -0.597082350798272632E+01   -0.298604314249629033E+01   -0.409877869509941473E+01
    0.274460208069000933E+01    0.164920761107444668E+10    0.505192802621817691E+03    0.688241667365678822E+00   -0.189913736752037821E+01   -0.219384954690987577E+01   -0.254794251748956402E+01   -0.451413590741682746E+01   -0.409779420963995111E+01
    0.247026772547005358E+01    0.160363641606724596E+10    0.435066254544391768E+03    0.198784661029692522E+01   -0.170775369062261717E+01   -0.441228307860177793E+01   -0.533943909915381099E+00   -0.255434092330665186E+01   -0.409285677014577765E+01
    0.263922183543258537E+01    0.142497588571388531E+10    0.768199306333485538E+03   -0.809178986351302143E-01   -0.138389428673883152E+01   -0.670922798772977558E+00   -0.445939763315004534E+01   -0.222344583009639241E+01   -0.408520159483877876E+01
    0.257330296732923713E+01    0.158432989646826792E+10    0.376949184428792591E+03    0.148188252304030854E+01   -0.715221681219681216E+00   -0.186004830862281256E+01   -0.292611405753747178E+01   -0.165119288319815993E+01   -0.408319870697389486E+01
    0.265250604254094791E+01    0.159689869097943521E+10    0.493637903640484808E+03    0.179294288103581234E+01   -0.153000326094588956E+01   -0.338758174910164644E+01   -0.138509968776063985E+01   -0.437038526278933226E+01   -0.408166184242939156E+01
    0.251683822835926918E+01    0.150178904976765299E+10    0.501493609838002044E+03    0.628425126560085090E+00   -0.118231333393498694E+01   -0.730133985927551521E+00   -0.424347177605895265E+01   -0.421740921118538648E+01   -0.407830533116843963E+01
    0.249943136750904626E+01    0.166376872278521609E+10    0.433576306245700039E+03    0.159615925515171142E+01   -0.243474857940467970E+01   -0.307748822990471727E+01   -0.427893380081221508E+01   -0.609177222452179201E+00   -0.407801815581418747E+01
    0.230372452767484281E+01    0.167278296206728244E+10    0.334876450744510691E+03    0.154370791104523342E+01   -0.277731052910459919E+01   -0.203871322327327142E+01   -0.259734790296337081E+01   -0.105181642026845434E+01   -0.407750933727752951E+01
    0.246030333779556942E+01    0.166040332162565041E+10    0.356812409125128397E+03   -0.375300665821165502E+00   -0.264125531769767141E+01   -0.130212546534504181E+01   -0.531592511143497326E+01   -0.355608840274034277E+01   -0.406846417343432609E+01
    0.266208520892595946E+01    0.150425356820572019E+10    0.572219221364071700E+03   -0.679676046579730908E+00   -0.106914176380398906E+01   -0.981398286808239817E+00   -0.363164931179050576E+01   -0.406242297095731342E+01   -0.406562403823788010E+01
    0.246250973277592022E+01    0.181885488860875201E+10    0.769886771585318456E+03    0.132349395473014120E+01   -0.380687168295535017E+01   -0.401666293388418616E+01   -0.544247296032055772E+01   -0.365316656013479335E+01   -0.406402990493358995E+01
    0.269272675888062984E+01    0.146106035531735682E+10    0.994576325600198743E+03    0.199996993300528203E+01   -0.505905898383594455E+00   -0.103750943476128388E+01   -0.754941383628525031E+00   -0.395711905070061443E+01   -0.406359913120321092E+01
    0.223852818038844825E+01    0.150655534792072153E+10    0.378558730194923498E+03   -0.220846411724731606E+01   -0.288719126604096488E+00   -0.199414724596280557E+01   -0.790563278971599281E+00   -0.251910145213661130E+01   -0.406139553244252305E+01
    0.266754131224599567E+01    0.160831243462508535E+10    0.486533774102766415E+03    0.347352221796907834E+00   -0.138445607132688053E+01   -0.570013392456984658E+01   -0.361316437854856654E+01   -0.580459265441478589E+01   -0.405757086075775320E+01
    0.277850898180492889E+01    0.154087916340794015E+10    0.874088838069596704E+03    0.172410974320765842E+01   -0.169911793956255863E+01   -0.146380932775392836E+01   -0.431604067419357040E+01   -0.581805151014931177E+01   -0.405392166951713850E+01
    0.246103962847712587E+01    0.170131855189654350E+10    0.414250747469758949E+03    0.199696829452235036E+01   -0.306751470829369000E+01   -0.200314169845271373E+01   -0.581336406740426970E+01   -0.462253870805534817E+01   -0.405006866754635375E+01
    0.271430896425534440E+01    0.158624211445633435E+10    0.495294421473660691E+03   -0.781738141414612286E+00   -0.936921713485673990E+00   -0.160324819106784133E+01   -0.575991378874205129E+01   -0.473693926911652952E+01   -0.404088928598147401E+01
    0.290554880529439785E+01    0.163471528699814153E+10    0.865524985999367573E+03   -0.269863054922705459E-01   -0.222241475301446822E+01   -0.195868836011826275E+01   -0.584618565454956496E+01   -0.295969714263702244E+01   -0.404029027287940767E+01
    0.232703602345406146E+01    0.156894416451635814E+10    0.309235606122239744E+03   -0.886848806641039822E+00   -0.617371602240852191E+00   -0.463687378442761755E+00   -0.445356968341315973E+01   -0.465494564680189704E+01   -0.403729970741965616E+01
    0.240760162088457452E+01    0.160034216363336754E+10    0.368607996231218124E+03    0.509580463305914222E+00   -0.142124956307995109E+01   -0.485104534328673509E+00   -0.597982081059477544E+01   -0.882705275137360523E+00   -0.403409520943009170E+01
    0.252046882336799838E+01    0.158987674480909014E+10    0.316307313607142532E+03    0.178105281664583437E+01   -0.876511968826420684E+00   -0.518812024108415137E+01   -0.197155774255183225E+01   -0.230828730070091215E+01   -0.403265559391118433E+01
    0.279862828700034338E+01    0.150552512290998387E+10    0.774366449957461100E+03   -0.474498988547770395E+00   -0.576679562210443031E+00   -0.108549277503512887E+01   -0.216916530268062768E+01   -0.445860146788926581E+01   -0.402964554090196181E+01
    0.279778386839417603E+01    0.158783339349108243E+10    0.640416766282687263E+03   -0.132364888673676084E+01   -0.141988161154923631E+01   -0.244989688877294798E+01   -0.188658465974866374E+01   -0.441418296009599764E+01   -0.401814510781429046E+01
    0.290781550910966402E+01    0.147947705954222560E+10    0.114745963428892651E+04   -0.781295811857903644E+00   -0.141553128156742858E+01   -0.132628179188258333E+01   -0.404524224617630335E+01   -0.365156766529390620E+01   -0.401715975653377733E+01
    0.237268112669081432E+01    0.179526232168243670E+10    0.499685103315193601E+03   -0.143778642327058392E+00   -0.376295069077082101E+01   -0.381532234645398738E+01   -0.312240314474603498E+01   -0.293954191036548274E+01   -0.401555610549261566E+01
    0.244300685449454091E+01    0.155575159205541492E+10    0.517232832798915069E+03   -0.193867839419619159E+00   -0.120579625139163049E+01   -0.602584803666579738E+00   -0.598201967562175696E+00   -0.350493540851340679E+01   -0.401244224962481244E+01
    0.283258488041642087E+01    0.152996647032028341E+10    0.983534730655985754E+03    0.311336797243599861E-01   -0.138361029008122127E+01   -0.214663780499790402E+01   -0.121729383828687077E+01   -0.476515457401003228E+01   -0.401008144356447360E+01
    0.266354558582503831E+01    0.170117454521862006E+10    0.667491403062462041E+03    0.301725534018746799E+00   -0.266763266840301272E+01   -0.373550421378831032E+01   -0.228714147146424862E+01   -0.430788831099206071E+01   -0.400519589202589454E+01
    0.275656147687698638E+01    0.146282182840043521E+10    0.813577524293356419E+03   -0.198478143718737243E+01   -0.856390079145927352E+00   -0.171134701894659358E+01   -0.520392033098260143E+01   -0.202046346022286727E+01   -0.399753844021933125E+01
    0.249346080269897685E+01    0.157199557045552921E+10    0.335519253346604160E+03   -0.312664790088266642E+00   -0.476053959484151967E+00   -0.303961703293529650E+01   -0.478367725670741795E+01   -0.589760421403243029E+01   -0.399030179020815901E+01
    0.265071832198641566E+01    0.153300057796069074E+10    0.555062979986239952E+03    0.127680628551871322E+01   -0.936407344476522852E+00   -0.255351279163662381E+01   -0.112118000815510044E+01   -0.292571839912409049E+01   -0.398869890846280839E+01
    0.279378301677450258E+01    0.148685448473196149E+10    0.986041411566029979E+03   -0.169822316455038269E+01   -0.156422332720082569E+01   -0.147740849569867194E+01   -0.595543301798671720E+01   -0.358150595522707516E+01   -0.398849838268293144E+01
    0.256938799800686990E+01    0.169746874478337097E+10    0.645803501204740996E+03   -0.741388502049989739E+00   -0.309210387019555277E+01   -0.337202262432348565E+01   -0.385497266872535782E+01   -0.332585431246269714E+01   -0.398761999009590973E+01
    0.260135585231695687E+01    0.166244019495681643E+10    0.521967915403976122E+03   -0.871544395900890834E+00   -0.240893753369655261E+01   -0.354824978108638778E+01   -0.528713235258190384E+01   -0.283400905293663108E+01   -0.398419457810654176E+01
    0.284486460169607414E+01    0.154825104525197721E+10    0.784542284956638696E+03    0.358434937287574584E+00   -0.105840013809208067E+01   -0.244532280115409062E+01   -0.449215492158424912E+01   -0.419442395948210489E+01   -0.397192609215340520E+01
    0.232017840217323146E+01    0.166921713077133942E+10    0.390293735755927912E+03   -0.155493529358707860E-02   -0.287051947384190331E+01   -0.219067627617472738E+01   -0.133604403166997443E+01   -0.137288876925146042E+01   -0.396945791167668283E+01
    0.261429673978470145E+01    0.169416042357638097E+10    0.543668585904975203E+03    0.108502689783908224E+01   -0.337354124014292900E+01   -0.232078140316267811E+01   -0.555012191557207579E+01   -0.431755437128026376E+01   -0.396180126232452112E+01
    0.286171248765005259E+01    0.166843199811452651E+10    0.863469223347963634E+03    0.182177879013113486E+01   -0.232545692979184437E+01   -0.312101836660746779E+01   -0.493812692844677947E+01   -0.515503152459830272E+01   -0.395779461780240771E+01
    0.291515238312571912E+01    0.152073337339136958E+10    0.121885585445037327E+04   -0.127357681642196052E+01   -0.166461631437940838E+01   -0.190146103296748592E+01   -0.582038176822707065E+01   -0.218779851221583677E+01   -0.395678027905478658E+01
    0.286806183464754394E+01    0.154145167313986802E+10    0.823596292084911056E+03   -0.908207146636728524E+00   -0.895681282893366237E+00   -0.134314682697833199E+01   -0.541081219582526618E+01   -0.340242534832034149E+01   -0.395226519229126794E+01
